1487197|BARFRESH FOOD GROUP INC.|SC 13D|2021-07-06|edgar/data/1487197/0001493152-21-016279.txt|edgar/data/1487197/0001493152-21-016279-index.html
1487311|Gile Elizabeth R.|4|2021-07-02|edgar/data/1487311/0001601669-21-000052.txt|edgar/data/1487311/0001601669-21-000052-index.html
1487407|Rand Alison S.|3|2021-07-07|edgar/data/1487407/0000899243-21-027805.txt|edgar/data/1487407/0000899243-21-027805-index.html
1487407|Rand Alison S.|4|2021-07-07|edgar/data/1487407/0000899243-21-027806.txt|edgar/data/1487407/0000899243-21-027806-index.html
1487428|Horizon Technology Finance Corp|8-K|2021-07-07|edgar/data/1487428/0001104659-21-089788.txt|edgar/data/1487428/0001104659-21-089788-index.html
1487557|Krane Hilary K|4|2021-07-07|edgar/data/1487557/0001127602-21-021680.txt|edgar/data/1487557/0001127602-21-021680-index.html
1487630|Sweet Julie Spellman|4|2021-07-06|edgar/data/1487630/0001467373-21-000174.txt|edgar/data/1487630/0001467373-21-000174-index.html
1487637|Ferguson Roger W. Jr.|4|2021-07-02|edgar/data/1487637/0001127602-21-021209.txt|edgar/data/1487637/0001127602-21-021209-index.html
1487699|Bonarti Michael A|4|2021-07-02|edgar/data/1487699/0001225208-21-010101.txt|edgar/data/1487699/0001225208-21-010101-index.html
1487839|Luokung Technology Corp.|6-K/A|2021-07-02|edgar/data/1487839/0001213900-21-035608.txt|edgar/data/1487839/0001213900-21-035608-index.html
1488039|ATOSSA THERAPEUTICS, INC.|4|2021-07-07|edgar/data/1488039/0001437749-21-016573.txt|edgar/data/1488039/0001437749-21-016573-index.html
1488139|Ameresco, Inc.|4|2021-07-08|edgar/data/1488139/0001488139-21-000091.txt|edgar/data/1488139/0001488139-21-000091-index.html
1488288|Miller Maribess L|4|2021-07-06|edgar/data/1488288/0001209191-21-045389.txt|edgar/data/1488288/0001209191-21-045389-index.html
1488754|Russell Erin L|4|2021-07-01|edgar/data/1488754/0001567619-21-012843.txt|edgar/data/1488754/0001567619-21-012843-index.html
1488795|Jenks Timothy Storrs|4|2021-07-02|edgar/data/1488795/0001227025-21-000163.txt|edgar/data/1488795/0001227025-21-000163-index.html
1488813|Customers Bancorp, Inc.|4|2021-07-06|edgar/data/1488813/0001562180-21-004760.txt|edgar/data/1488813/0001562180-21-004760-index.html
1488813|Customers Bancorp, Inc.|4|2021-07-08|edgar/data/1488813/0001562180-21-004863.txt|edgar/data/1488813/0001562180-21-004863-index.html
1488917|Electromed, Inc.|4|2021-07-06|edgar/data/1488917/0001437749-21-016493.txt|edgar/data/1488917/0001437749-21-016493-index.html
1488917|Electromed, Inc.|4|2021-07-06|edgar/data/1488917/0001437749-21-016495.txt|edgar/data/1488917/0001437749-21-016495-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-02|edgar/data/1489096/0001489096-21-000127.txt|edgar/data/1489096/0001489096-21-000127-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-02|edgar/data/1489096/0001489096-21-000128.txt|edgar/data/1489096/0001489096-21-000128-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-02|edgar/data/1489096/0001489096-21-000129.txt|edgar/data/1489096/0001489096-21-000129-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-02|edgar/data/1489096/0001489096-21-000130.txt|edgar/data/1489096/0001489096-21-000130-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-02|edgar/data/1489096/0001489096-21-000131.txt|edgar/data/1489096/0001489096-21-000131-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-06|edgar/data/1489096/0001489096-21-000144.txt|edgar/data/1489096/0001489096-21-000144-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-06|edgar/data/1489096/0001489096-21-000145.txt|edgar/data/1489096/0001489096-21-000145-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-06|edgar/data/1489096/0001489096-21-000146.txt|edgar/data/1489096/0001489096-21-000146-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-06|edgar/data/1489096/0001489096-21-000147.txt|edgar/data/1489096/0001489096-21-000147-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-06|edgar/data/1489096/0001489096-21-000148.txt|edgar/data/1489096/0001489096-21-000148-index.html
1489096|Thermon Group Holdings, Inc.|4|2021-07-06|edgar/data/1489096/0001489096-21-000149.txt|edgar/data/1489096/0001489096-21-000149-index.html
1489215|Mirae Asset Discovery Funds|40-17G|2021-07-02|edgar/data/1489215/0001104659-21-088730.txt|edgar/data/1489215/0001104659-21-088730-index.html
1489215|Mirae Asset Discovery Funds|N-CSR|2021-07-08|edgar/data/1489215/0001104659-21-090292.txt|edgar/data/1489215/0001104659-21-090292-index.html
1489294|cheung Chiyue|4|2021-07-06|edgar/data/1489294/0001227025-21-000172.txt|edgar/data/1489294/0001227025-21-000172-index.html
1489300|Odenza Corp.|PRE 14C|2021-07-06|edgar/data/1489300/0001493152-21-016182.txt|edgar/data/1489300/0001493152-21-016182-index.html
1489393|LyondellBasell Industries N.V.|4|2021-07-02|edgar/data/1489393/0001562180-21-004713.txt|edgar/data/1489393/0001562180-21-004713-index.html
1489393|LyondellBasell Industries N.V.|4|2021-07-02|edgar/data/1489393/0001562180-21-004714.txt|edgar/data/1489393/0001562180-21-004714-index.html
1489393|LyondellBasell Industries N.V.|8-K|2021-07-02|edgar/data/1489393/0001489393-21-000032.txt|edgar/data/1489393/0001489393-21-000032-index.html
1489550|Wupen Yuen|4|2021-07-02|edgar/data/1489550/0001227025-21-000167.txt|edgar/data/1489550/0001227025-21-000167-index.html
1489635|Burr Richelle E|4|2021-07-08|edgar/data/1489635/0001567619-21-013151.txt|edgar/data/1489635/0001567619-21-013151-index.html
1489814|Kaluzny Stefan L|4|2021-07-06|edgar/data/1489814/0000899243-21-027722.txt|edgar/data/1489814/0000899243-21-027722-index.html
1490082|SCARTOZZI STEPHEN P|4|2021-07-06|edgar/data/1490082/0001209191-21-045368.txt|edgar/data/1490082/0001209191-21-045368-index.html
1490089|Deer Jill V|4|2021-07-02|edgar/data/1490089/0000715072-21-000165.txt|edgar/data/1490089/0000715072-21-000165-index.html
1490137|Carey James D|4|2021-07-06|edgar/data/1490137/0001363829-21-000129.txt|edgar/data/1490137/0001363829-21-000129-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002850.txt|edgar/data/1490161/0001683168-21-002850-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002851.txt|edgar/data/1490161/0001683168-21-002851-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002852.txt|edgar/data/1490161/0001683168-21-002852-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002853.txt|edgar/data/1490161/0001683168-21-002853-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002854.txt|edgar/data/1490161/0001683168-21-002854-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002856.txt|edgar/data/1490161/0001683168-21-002856-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002870.txt|edgar/data/1490161/0001683168-21-002870-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002877.txt|edgar/data/1490161/0001683168-21-002877-index.html
1490161|Sow Good Inc.|4|2021-07-07|edgar/data/1490161/0001683168-21-002879.txt|edgar/data/1490161/0001683168-21-002879-index.html
1490161|Sow Good Inc.|8-K|2021-07-07|edgar/data/1490161/0001683168-21-002849.txt|edgar/data/1490161/0001683168-21-002849-index.html
1490161|Sow Good Inc.|D|2021-07-07|edgar/data/1490161/0001683168-21-002864.txt|edgar/data/1490161/0001683168-21-002864-index.html
1490281|Groupon, Inc.|4|2021-07-07|edgar/data/1490281/0001490281-21-000091.txt|edgar/data/1490281/0001490281-21-000091-index.html
1490281|Groupon, Inc.|4|2021-07-07|edgar/data/1490281/0001490281-21-000092.txt|edgar/data/1490281/0001490281-21-000092-index.html
1490401|Plains AAP, L.P.|4|2021-07-01|edgar/data/1490401/0001615619-21-000041.txt|edgar/data/1490401/0001615619-21-000041-index.html
1490402|Plains All American GP LLC|4|2021-07-01|edgar/data/1490402/0001615619-21-000041.txt|edgar/data/1490402/0001615619-21-000041-index.html
1490436|Beckett Thomas|4|2021-07-01|edgar/data/1490436/0001567619-21-012884.txt|edgar/data/1490436/0001567619-21-012884-index.html
1490631|CHO SUNGHWAN|4|2021-07-02|edgar/data/1490631/0001657853-21-000050.txt|edgar/data/1490631/0001657853-21-000050-index.html
1490940|McLean Margaret B|4|2021-07-06|edgar/data/1490940/0001179110-21-007399.txt|edgar/data/1490940/0001179110-21-007399-index.html
1490978|Schrodinger, Inc.|4|2021-07-02|edgar/data/1490978/0001209191-21-045098.txt|edgar/data/1490978/0001209191-21-045098-index.html
1490978|Schrodinger, Inc.|4|2021-07-07|edgar/data/1490978/0001209191-21-045907.txt|edgar/data/1490978/0001209191-21-045907-index.html
1490987|Goff Gregory James|4|2021-07-01|edgar/data/1490987/0001127602-21-020885.txt|edgar/data/1490987/0001127602-21-020885-index.html
1491008|Durette Peter C|3|2021-07-02|edgar/data/1491008/0001732845-21-000017.txt|edgar/data/1491008/0001732845-21-000017-index.html
1491022|OGrady Shawn P|4|2021-07-01|edgar/data/1491022/0000897101-21-000573.txt|edgar/data/1491022/0000897101-21-000573-index.html
1491100|Douglas Scott S|4|2021-07-06|edgar/data/1491100/0001127602-21-021495.txt|edgar/data/1491100/0001127602-21-021495-index.html
1491158|Tumminello Peter I|3|2021-07-06|edgar/data/1491158/0001842022-21-000024.txt|edgar/data/1491158/0001842022-21-000024-index.html
1491161|Polygon Convertible Opportunity Fund LP|D/A|2021-07-08|edgar/data/1491161/0001315863-21-000575.txt|edgar/data/1491161/0001315863-21-000575-index.html
1491162|Polygon European Equity Opportunity Fund L.P.|D/A|2021-07-08|edgar/data/1491162/0001315863-21-000578.txt|edgar/data/1491162/0001315863-21-000578-index.html
1491298|Porter Barry Alan|4|2021-07-06|edgar/data/1491298/0001482512-21-000116.txt|edgar/data/1491298/0001482512-21-000116-index.html
1491419|LiveXLive Media, Inc.|8-K|2021-07-06|edgar/data/1491419/0001213900-21-035791.txt|edgar/data/1491419/0001213900-21-035791-index.html
1491544|Dufour Pierre|4|2021-07-06|edgar/data/1491544/0001225208-21-010228.txt|edgar/data/1491544/0001225208-21-010228-index.html
1491978|FlexShares Trust|N-CSRS|2021-07-02|edgar/data/1491978/0001193125-21-207579.txt|edgar/data/1491978/0001193125-21-207579-index.html
1492023|Waleski Anne G|4|2021-07-06|edgar/data/1492023/0000850429-21-000061.txt|edgar/data/1492023/0000850429-21-000061-index.html
1492074|Abcam plc|6-K|2021-07-01|edgar/data/1492074/0001193125-21-205518.txt|edgar/data/1492074/0001193125-21-205518-index.html
1492074|Abcam plc|6-K|2021-07-01|edgar/data/1492074/0001193125-21-205794.txt|edgar/data/1492074/0001193125-21-205794-index.html
1492125|Pelzer Francis J.|4|2021-07-02|edgar/data/1492125/0001209191-21-044960.txt|edgar/data/1492125/0001209191-21-044960-index.html
1492144|Drobny Dane A|4|2021-07-07|edgar/data/1492144/0001490281-21-000091.txt|edgar/data/1492144/0001490281-21-000091-index.html
1492154|Barra Mary T|4|2021-07-02|edgar/data/1492154/0001744489-21-000161.txt|edgar/data/1492154/0001744489-21-000161-index.html
1492256|Spiegel Robert J.|4|2021-07-01|edgar/data/1492256/0000886744-21-000044.txt|edgar/data/1492256/0000886744-21-000044-index.html
1492422|Apellis Pharmaceuticals, Inc.|4|2021-07-02|edgar/data/1492422/0001127602-21-021194.txt|edgar/data/1492422/0001127602-21-021194-index.html
1492422|Apellis Pharmaceuticals, Inc.|8-K|2021-07-08|edgar/data/1492422/0001193125-21-210295.txt|edgar/data/1492422/0001193125-21-210295-index.html
1492426|Horizon Therapeutics Public Ltd Co|4|2021-07-02|edgar/data/1492426/0001209191-21-045058.txt|edgar/data/1492426/0001209191-21-045058-index.html
1492426|Horizon Therapeutics Public Ltd Co|4|2021-07-02|edgar/data/1492426/0001209191-21-045062.txt|edgar/data/1492426/0001209191-21-045062-index.html
1492426|Horizon Therapeutics Public Ltd Co|4|2021-07-02|edgar/data/1492426/0001209191-21-045065.txt|edgar/data/1492426/0001209191-21-045065-index.html
1492606|Matosevic Josef|4|2021-07-06|edgar/data/1492606/0001209191-21-045506.txt|edgar/data/1492606/0001209191-21-045506-index.html
1492627|Black David S|4|2021-07-08|edgar/data/1492627/0001492627-21-000055.txt|edgar/data/1492627/0001492627-21-000055-index.html
1492633|Nielsen Holdings plc|4|2021-07-02|edgar/data/1492633/0001209191-21-045099.txt|edgar/data/1492633/0001209191-21-045099-index.html
1492633|Nielsen Holdings plc|4|2021-07-02|edgar/data/1492633/0001209191-21-045101.txt|edgar/data/1492633/0001209191-21-045101-index.html
1492633|Nielsen Holdings plc|4|2021-07-02|edgar/data/1492633/0001209191-21-045105.txt|edgar/data/1492633/0001209191-21-045105-index.html
1492674|T2 Biosystems, Inc.|4|2021-07-02|edgar/data/1492674/0000899243-21-027183.txt|edgar/data/1492674/0000899243-21-027183-index.html
1492674|T2 Biosystems, Inc.|4|2021-07-02|edgar/data/1492674/0000899243-21-027184.txt|edgar/data/1492674/0000899243-21-027184-index.html
1492691|Knight-Swift Transportation Holdings Inc.|8-K|2021-07-06|edgar/data/1492691/0001492691-21-000050.txt|edgar/data/1492691/0001492691-21-000050-index.html
1492948|Hanks Patricia A|4|2021-07-02|edgar/data/1492948/0001492948-21-000007.txt|edgar/data/1492948/0001492948-21-000007-index.html
1492950|Carmack Karen K|4|2021-07-02|edgar/data/1492950/0001492950-21-000013.txt|edgar/data/1492950/0001492950-21-000013-index.html
1493215|RTW INVESTMENTS, LP|SC 13G|2021-07-02|edgar/data/1493215/0001493152-21-015939.txt|edgar/data/1493215/0001493152-21-015939-index.html
1493460|GGCP Holdings LLC|4|2021-07-02|edgar/data/1493460/0000807249-21-000119.txt|edgar/data/1493460/0000807249-21-000119-index.html
1493467|Klein Dale E.|4|2021-07-02|edgar/data/1493467/0001209191-21-044970.txt|edgar/data/1493467/0001209191-21-044970-index.html
1493580|BNY Mellon ETF Trust|N-CSRS|2021-07-01|edgar/data/1493580/0000940400-21-000177.txt|edgar/data/1493580/0000940400-21-000177-index.html
1493586|Berry Ryan|4|2021-07-06|edgar/data/1493586/0001628280-21-013591.txt|edgar/data/1493586/0001628280-21-013591-index.html
1493594|MACOM Technology Solutions Holdings, Inc.|4|2021-07-08|edgar/data/1493594/0000904454-21-000583.txt|edgar/data/1493594/0000904454-21-000583-index.html
1493594|MACOM Technology Solutions Holdings, Inc.|4|2021-07-08|edgar/data/1493594/0000904454-21-000585.txt|edgar/data/1493594/0000904454-21-000585-index.html
1493712|Cell MedX Corp.|4|2021-07-06|edgar/data/1493712/0001626659-21-000014.txt|edgar/data/1493712/0001626659-21-000014-index.html
1493712|Cell MedX Corp.|D|2021-07-08|edgar/data/1493712/0001534122-21-000011.txt|edgar/data/1493712/0001534122-21-000011-index.html
1493840|Jackowski Julia L|4|2021-07-08|edgar/data/1493840/0000726958-21-000088.txt|edgar/data/1493840/0000726958-21-000088-index.html
1493866|Wald Jeffrey S|4|2021-07-06|edgar/data/1493866/0000921895-21-001785.txt|edgar/data/1493866/0000921895-21-001785-index.html
1494070|Oasis Petroleum LLC|4|2021-07-01|edgar/data/1494070/0000899243-21-027068.txt|edgar/data/1494070/0000899243-21-027068-index.html
1494174|Orenstein Daniel H.|4|2021-07-06|edgar/data/1494174/0001562180-21-004819.txt|edgar/data/1494174/0001562180-21-004819-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021243.txt|edgar/data/1494259/0001127602-21-021243-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021247.txt|edgar/data/1494259/0001127602-21-021247-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021248.txt|edgar/data/1494259/0001127602-21-021248-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021251.txt|edgar/data/1494259/0001127602-21-021251-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021263.txt|edgar/data/1494259/0001127602-21-021263-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021270.txt|edgar/data/1494259/0001127602-21-021270-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021273.txt|edgar/data/1494259/0001127602-21-021273-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021276.txt|edgar/data/1494259/0001127602-21-021276-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021280.txt|edgar/data/1494259/0001127602-21-021280-index.html
1494259|CarGurus, Inc.|4|2021-07-02|edgar/data/1494259/0001127602-21-021283.txt|edgar/data/1494259/0001127602-21-021283-index.html
1494259|CarGurus, Inc.|4|2021-07-07|edgar/data/1494259/0001127602-21-021677.txt|edgar/data/1494259/0001127602-21-021677-index.html
1494259|CarGurus, Inc.|4|2021-07-07|edgar/data/1494259/0001127602-21-021678.txt|edgar/data/1494259/0001127602-21-021678-index.html
1494413|Two Hands Corp|4|2021-07-07|edgar/data/1494413/0001262463-21-000315.txt|edgar/data/1494413/0001262463-21-000315-index.html
1494413|Two Hands Corp|8-K|2021-07-01|edgar/data/1494413/0001262463-21-000307.txt|edgar/data/1494413/0001262463-21-000307-index.html
1494695|Manning Paul B|4|2021-07-08|edgar/data/1494695/0001209191-21-046042.txt|edgar/data/1494695/0001209191-21-046042-index.html
1494877|DIGITAL REALTY TRUST, L.P.|8-K|2021-07-06|edgar/data/1494877/0001297996-21-000013.txt|edgar/data/1494877/0001297996-21-000013-index.html
1494886|McKay Edward H|4|2021-07-08|edgar/data/1494886/0001567619-21-013147.txt|edgar/data/1494886/0001567619-21-013147-index.html
1494904|Global Indemnity Group, LLC|4|2021-07-02|edgar/data/1494904/0001209191-21-044813.txt|edgar/data/1494904/0001209191-21-044813-index.html
1494904|Global Indemnity Group, LLC|4|2021-07-02|edgar/data/1494904/0001209191-21-044819.txt|edgar/data/1494904/0001209191-21-044819-index.html
1494904|Global Indemnity Group, LLC|4|2021-07-02|edgar/data/1494904/0001209191-21-044820.txt|edgar/data/1494904/0001209191-21-044820-index.html
1494904|Global Indemnity Group, LLC|4|2021-07-02|edgar/data/1494904/0001209191-21-044822.txt|edgar/data/1494904/0001209191-21-044822-index.html
1494904|Global Indemnity Group, LLC|4|2021-07-02|edgar/data/1494904/0001209191-21-044824.txt|edgar/data/1494904/0001209191-21-044824-index.html
1494904|Global Indemnity Group, LLC|4|2021-07-02|edgar/data/1494904/0001209191-21-044827.txt|edgar/data/1494904/0001209191-21-044827-index.html
1494933|Lillibridge Todd W.|4|2021-07-02|edgar/data/1494933/0000899243-21-027401.txt|edgar/data/1494933/0000899243-21-027401-index.html
1495110|Braunstein Douglas L|3|2021-07-02|edgar/data/1495110/0000899243-21-027412.txt|edgar/data/1495110/0000899243-21-027412-index.html
1495320|Vera Bradley, Inc.|4|2021-07-02|edgar/data/1495320/0001179110-21-007338.txt|edgar/data/1495320/0001179110-21-007338-index.html
1495394|Koshkin Joe D|4|2021-07-02|edgar/data/1495394/0001048268-21-000121.txt|edgar/data/1495394/0001048268-21-000121-index.html
1495449|Lavan Maryanne|4|2021-07-02|edgar/data/1495449/0001209191-21-044986.txt|edgar/data/1495449/0001209191-21-044986-index.html
1495491|Healthcare Trust of America Holdings, LP|8-K|2021-07-08|edgar/data/1495491/0001360604-21-000038.txt|edgar/data/1495491/0001360604-21-000038-index.html
1495686|Zhongsheng Group Holdings Limited/ADR/|F-6EF|2021-07-08|edgar/data/1495686/0001193805-21-001001.txt|edgar/data/1495686/0001193805-21-001001-index.html
1495741|TPG Group Holdings (SBS) Advisors, Inc.|4|2021-07-01|edgar/data/1495741/0001387131-21-007081.txt|edgar/data/1495741/0001387131-21-007081-index.html
1495741|TPG Group Holdings (SBS) Advisors, Inc.|4|2021-07-06|edgar/data/1495741/0001387131-21-007177.txt|edgar/data/1495741/0001387131-21-007177-index.html
1495741|TPG Group Holdings (SBS) Advisors, Inc.|4|2021-07-08|edgar/data/1495741/0001387131-21-007209.txt|edgar/data/1495741/0001387131-21-007209-index.html
1495932|EXP World Holdings, Inc.|4/A|2021-07-06|edgar/data/1495932/0001562180-21-004820.txt|edgar/data/1495932/0001562180-21-004820-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-02|edgar/data/1495932/0001562180-21-004716.txt|edgar/data/1495932/0001562180-21-004716-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-02|edgar/data/1495932/0001562180-21-004735.txt|edgar/data/1495932/0001562180-21-004735-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-02|edgar/data/1495932/0001562180-21-004736.txt|edgar/data/1495932/0001562180-21-004736-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-08|edgar/data/1495932/0001562180-21-004855.txt|edgar/data/1495932/0001562180-21-004855-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-08|edgar/data/1495932/0001562180-21-004856.txt|edgar/data/1495932/0001562180-21-004856-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-08|edgar/data/1495932/0001562180-21-004857.txt|edgar/data/1495932/0001562180-21-004857-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-08|edgar/data/1495932/0001562180-21-004858.txt|edgar/data/1495932/0001562180-21-004858-index.html
1495932|EXP World Holdings, Inc.|4|2021-07-08|edgar/data/1495932/0001562180-21-004859.txt|edgar/data/1495932/0001562180-21-004859-index.html
1496182|HOMBACH ROBERT J.|4|2021-07-07|edgar/data/1496182/0001170010-21-000150.txt|edgar/data/1496182/0001170010-21-000150-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-02|edgar/data/1496323/0001104659-21-088916.txt|edgar/data/1496323/0001104659-21-088916-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-02|edgar/data/1496323/0001104659-21-088919.txt|edgar/data/1496323/0001104659-21-088919-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-02|edgar/data/1496323/0001209191-21-045193.txt|edgar/data/1496323/0001209191-21-045193-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-02|edgar/data/1496323/0001209191-21-045194.txt|edgar/data/1496323/0001209191-21-045194-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-02|edgar/data/1496323/0001209191-21-045195.txt|edgar/data/1496323/0001209191-21-045195-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-02|edgar/data/1496323/0001209191-21-045196.txt|edgar/data/1496323/0001209191-21-045196-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-06|edgar/data/1496323/0001209191-21-045686.txt|edgar/data/1496323/0001209191-21-045686-index.html
1496323|IGM Biosciences, Inc.|4|2021-07-06|edgar/data/1496323/0001209191-21-045687.txt|edgar/data/1496323/0001209191-21-045687-index.html
1496443|Paysign, Inc.|4|2021-07-02|edgar/data/1496443/0001683168-21-002826.txt|edgar/data/1496443/0001683168-21-002826-index.html
1496443|Paysign, Inc.|4|2021-07-02|edgar/data/1496443/0001683168-21-002827.txt|edgar/data/1496443/0001683168-21-002827-index.html
1496443|Paysign, Inc.|4|2021-07-02|edgar/data/1496443/0001683168-21-002828.txt|edgar/data/1496443/0001683168-21-002828-index.html
1496443|Paysign, Inc.|4|2021-07-06|edgar/data/1496443/0001683168-21-002846.txt|edgar/data/1496443/0001683168-21-002846-index.html
1496443|Paysign, Inc.|4|2021-07-06|edgar/data/1496443/0001683168-21-002847.txt|edgar/data/1496443/0001683168-21-002847-index.html
1496583|Snyder Barbara R|4|2021-07-02|edgar/data/1496583/0000091576-21-000100.txt|edgar/data/1496583/0000091576-21-000100-index.html
1496583|Snyder Barbara R|4|2021-07-06|edgar/data/1496583/0000091576-21-000104.txt|edgar/data/1496583/0000091576-21-000104-index.html
1496671|Calithera Biosciences, Inc.|SC 13G/A|2021-07-08|edgar/data/1496671/0000921895-21-001826.txt|edgar/data/1496671/0000921895-21-001826-index.html
1496701|Marohn Douglas W|4|2021-07-06|edgar/data/1496701/0001000045-21-000002.txt|edgar/data/1496701/0001000045-21-000002-index.html
1496749|John Hancock Hedged Equity & Income Fund|3|2021-07-01|edgar/data/1496749/0001869383-21-000002.txt|edgar/data/1496749/0001869383-21-000002-index.html
1496963|Squarespace, Inc.|4|2021-07-01|edgar/data/1496963/0001104659-21-088308.txt|edgar/data/1496963/0001104659-21-088308-index.html
1496963|Squarespace, Inc.|4|2021-07-01|edgar/data/1496963/0001104659-21-088310.txt|edgar/data/1496963/0001104659-21-088310-index.html
1496963|Squarespace, Inc.|4|2021-07-01|edgar/data/1496963/0001104659-21-088312.txt|edgar/data/1496963/0001104659-21-088312-index.html
1497047|Bhagat Rohit|4|2021-07-01|edgar/data/1497047/0000950103-21-009940.txt|edgar/data/1497047/0000950103-21-009940-index.html
1497306|STICE J MICHAEL|4|2021-07-02|edgar/data/1497306/0001209191-21-045088.txt|edgar/data/1497306/0001209191-21-045088-index.html
1497306|STICE J MICHAEL|4|2021-07-02|edgar/data/1497306/0001209191-21-045156.txt|edgar/data/1497306/0001209191-21-045156-index.html
1497483|Goren Isabella D|4|2021-07-02|edgar/data/1497483/0000039911-21-000085.txt|edgar/data/1497483/0000039911-21-000085-index.html
1497570|Glaser Rachel C|4|2021-07-06|edgar/data/1497570/0001209191-21-045667.txt|edgar/data/1497570/0001209191-21-045667-index.html
1497778|FIRST TRUST SERIES FUND|497K|2021-07-06|edgar/data/1497778/0001445546-21-003335.txt|edgar/data/1497778/0001445546-21-003335-index.html
1497778|FIRST TRUST SERIES FUND|497|2021-07-06|edgar/data/1497778/0001445546-21-003333.txt|edgar/data/1497778/0001445546-21-003333-index.html
1497992|Featherman Trust|4|2021-07-01|edgar/data/1497992/0001209191-21-044343.txt|edgar/data/1497992/0001209191-21-044343-index.html
1498168|Lehmann Marc|4|2021-07-02|edgar/data/1498168/0001179110-21-007329.txt|edgar/data/1498168/0001179110-21-007329-index.html
1498233|Growth Capital Acquisition Corp.|NT 10-K|2021-07-01|edgar/data/1498233/0001104659-21-088050.txt|edgar/data/1498233/0001104659-21-088050-index.html
1498287|Murphy Mark J.|4|2021-07-07|edgar/data/1498287/0001567619-21-013063.txt|edgar/data/1498287/0001567619-21-013063-index.html
1498498|Ashmore Funds|N-CSRS|2021-07-02|edgar/data/1498498/0001193125-21-207316.txt|edgar/data/1498498/0001193125-21-207316-index.html
1498509|NAGARAJAN SUNDARAM|4|2021-07-06|edgar/data/1498509/0001225208-21-010139.txt|edgar/data/1498509/0001225208-21-010139-index.html
1498535|MacLennan David|4|2021-07-02|edgar/data/1498535/0001415889-21-003417.txt|edgar/data/1498535/0001415889-21-003417-index.html
1498542|CIM INCOME NAV, INC.|4|2021-07-06|edgar/data/1498542/0001498542-21-000073.txt|edgar/data/1498542/0001498542-21-000073-index.html
1498542|CIM INCOME NAV, INC.|4|2021-07-06|edgar/data/1498542/0001498542-21-000074.txt|edgar/data/1498542/0001498542-21-000074-index.html
1498542|CIM INCOME NAV, INC.|4|2021-07-06|edgar/data/1498542/0001498542-21-000075.txt|edgar/data/1498542/0001498542-21-000075-index.html
1498542|CIM INCOME NAV, INC.|4|2021-07-06|edgar/data/1498542/0001498542-21-000076.txt|edgar/data/1498542/0001498542-21-000076-index.html
